JsonPath,ImageInfPath,ImagePath,ImageName,MaskIndex,Score,Area,Intensity,Ratio,Perimeter,Compactness,AspectRatio,Circularity,Roundness,CentroidX,CentroidY,HuMoment_1,HuMoment_2,HuMoment_3,HuMoment_4,HuMoment_5,HuMoment_6,HuMoment_7,FourierDescriptor1,FourierDescriptor2,FourierDescriptor3,FourierDescriptor4,FourierDescriptor5,ProjectName,StrainName,TimeMin,Time,SeriesName
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_94_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_94_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_94_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_94_0_crop_region_bitwise.png,183,0.9981587529182434,1761.0,22.141150922909883,79.53516084739113,180.7106765508652,18.54420705251074,1.14,0.6776439984074587,0.5102899454432368,79,85,0.2012416078024812,0.013607391231626,0.0003470678098607,2.325555814821099e-05,-1.60602335764282e-09,-2.0619020415067017e-06,-1.3363358091862147e-09,6066.0,359.27897053892536,-11.206049432673296,37.67533713476247,-9.522577048356972,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_94_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_94_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_94_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_94_0_crop_region_bitwise.png,184,0.9979236125946044,2015.5,21.882968601332067,92.10359146049828,201.23758780956268,20.09256598730412,1.42,0.6254238817630102,0.5075382061487407,83,84,0.2148279062352808,0.0184715765143591,0.000576608171125,5.205235805944941e-05,-5.432330757537792e-09,-5.012758727350773e-06,-7.197961718851818e-09,9834.0,605.5980456073823,-133.96053522790186,77.92433215175086,-1.4513984079732791,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_95_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_95_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_95_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_95_0_crop_region_bitwise.png,185,0.9979236125946044,1012.0,35.80783582089552,28.2619705100818,137.0538226366043,18.56101808231798,1.3428571428571427,0.6770302447111152,0.4855209671451845,123,128,0.202730819734365,0.014608031524461,0.0003469982955203,2.635990743803194e-05,-8.674013325586771e-10,-1.743790543474713e-06,-2.3671185983789803e-09,6293.0,247.6763313716829,15.356191109093686,54.35704415156847,15.257139216238166,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_95_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_95_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_95_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_95_0_crop_region_bitwise.png,186,0.997825562953949,882.5,32.94055201698514,26.79068643248469,129.01219248771667,18.860221881572414,0.4693877551020408,0.6662896488316121,0.4876883238840195,70,96,0.2252015141259266,0.0243871967245454,0.0001353629067663,1.851352598790206e-05,4.32447344147786e-10,7.20676180411475e-07,-8.197180783383401e-10,3245.0,-128.4774431986557,53.08047035864498,65.5464394579302,-10.267949192431123,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_102_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_102_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_102_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_102_0_crop_region_bitwise.png,0,0.9996635913848876,661.0,31.705799151343708,20.84792112776588,103.25483298301695,16.12944105045496,0.7027027027027027,0.7790952318217323,0.6043125445071778,84,109,0.1824887611346182,0.007708393161606,2.061134476864262e-05,1.88571392259379e-06,1.1648813287350988e-11,1.620302472485374e-07,-1.585348482262432e-12,3900.0,14.36968302885467,12.027279657280072,-23.36054769721769,-9.293636457305263,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_102_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_102_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_102_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_102_0_crop_region_bitwise.png,1,0.9996635913848876,869.0,22.36670293797606,38.85239601070299,112.911687374115,14.670942630230009,1.0294117647058822,0.8565482758051082,0.9571324951339588,91,82,0.1636166229834742,0.0009552393856336,0.0001378833037653,1.1519462502628646e-06,8.654318623639845e-12,1.7156251688846125e-08,-1.1656437783234188e-11,4066.0,35.40771545478299,-26.6051165377348,1.496485194641012,19.500206321707687,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_102_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_102_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_102_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_102_0_crop_region_bitwise.png,2,0.9990637898445128,843.5,29.93562708102109,28.17712813287854,125.01219248771667,18.5276209491238,0.6829268292682927,0.6782506317927157,0.6712359724900686,87,116,0.1966695863305419,0.0124689225527755,6.08338689906374e-05,5.942317653682974e-06,1.0134965949299032e-10,5.074984861691959e-07,-4.993012686829026e-11,3632.0,51.74987718622393,-12.364985607649032,-11.23953224126126,-32.3266523397463,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_103_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_103_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_103_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_103_0_crop_region_bitwise.png,3,0.9990637898445128,800.0,11.068925233644858,72.27440633245384,124.08326041698456,19.24581939463651,1.96,0.6529402753234406,0.4322871776040599,80,73,0.2326940544162324,0.0273666093816414,0.0002962215529883,2.346320486753121e-05,-1.86755272289714e-09,-3.848356930422088e-06,-5.818450034723008e-10,4530.0,201.83074556958235,57.73005615245587,-14.421430247334106,-26.77343567085449,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_103_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_103_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_103_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_103_0_crop_region_bitwise.png,4,0.9959734082221984,704.5,16.856763925729442,41.79331235247837,113.98275458812714,18.441544845276397,1.3333333333333333,0.6814163737252151,0.4797097698007438,129,120,0.2123528530108396,0.0179238302099033,0.0005550172988164,5.6712669822396525e-05,1.1958999786107792e-09,-7.448820611295955e-07,9.990424350349945e-09,6574.0,164.09031455669066,-27.446976357344,24.98999882439066,17.19868227218596,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_103_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_103_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_103_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_103_0_crop_region_bitwise.png,5,0.9959734082221984,799.5,13.084407971864009,61.10326135650928,121.98275518417358,18.61137281090935,0.8048780487804879,0.6751984790177968,0.4633385932920347,125,92,0.2150727424248463,0.0198651037812605,0.0002014260998569,3.4749947218609086e-05,2.792514205816857e-09,4.489224094772292e-06,-8.088438719609806e-10,7293.0,-71.15915324843078,-14.39138021136288,19.05228001003659,6.23363373856203,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.png,6,0.9972637891769408,245.5,24.032967032967036,10.215134887974394,60.041630029678345,14.684306870145711,1.1764705882352942,0.8557687281724914,0.8658734300068767,106,73,0.1623448992225528,0.0008547558756912,3.89752391724808e-06,5.351710890787394e-08,1.7797313720601625e-14,1.1036918707393206e-09,-1.6752841292876262e-14,2946.0,0.5450508284478435,-4.66555845346856,-0.2967714568323547,-13.726915355360756,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.png,7,0.9972637891769408,288.0,27.49526813880126,10.474529600734282,64.28427052497864,14.348845267113326,1.105263157894737,0.8757757422585443,0.9167324722093172,92,124,0.1614371777816443,0.0004837500015279,2.410745166134519e-05,2.062444903743225e-07,-4.59773234906838e-13,-4.4586994169059105e-09,1.0135504791488956e-14,2644.0,-20.972303685145533,4.124881475834364,-4.78456968226835,-2.508841596473639,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.png,8,0.9971690773963928,241.0,26.888475836431223,8.962947601271948,61.455843687057495,15.671455283352882,0.6521739130434783,0.8018636678693071,0.6339891121511864,128,112,0.1768893141070459,0.005732644561726,3.197661929599397e-05,2.527933406062751e-06,2.1933888683865097e-11,1.8241639248397507e-07,5.956074868266956e-12,4090.0,-12.324856850551534,6.22798767855129,1.8418473923813927,-13.535533905932738,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_110_0_crop_region_bitwise.png,9,0.9971690773963928,206.5,27.446351931330472,7.523768569194683,57.21320307254791,15.851576783634895,1.5,0.7927520893273308,0.6573099149695277,114,124,0.1809773596208088,0.0071218846614155,2.73374678205947e-05,2.2796583999858103e-06,1.7767314187314097e-11,1.9019679109216087e-07,2.861856798031675e-12,3065.0,5.277306403779123,-8.648412964177837,1.700473119146736,3.782063027570613,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.png,10,0.9824246764183044,434.5,33.63636363636364,12.917567567567566,86.18376541137695,17.094686813540285,0.5454545454545454,0.7351038806049173,0.5402564279174104,120,116,0.1938955974952228,0.0117678276669275,0.0001055195895762,1.308311631053753e-05,4.781244613616623e-10,1.3453750174130918e-06,8.774178127160583e-11,5091.0,33.71913958320813,-5.1293368222070335,0.6892253853137191,13.816942787253812,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.png,11,0.9824246764183044,485.0,34.96952380952381,13.869219456397408,88.76955199241638,16.24749146584395,1.65,0.7734345108459753,0.6030480265591347,132,125,0.1850834538888644,0.0082493260234127,4.149435198581316e-05,3.053710525592641e-06,-1.1949472866939789e-11,-1.1591567489764733e-07,3.2230665805628775e-11,4926.0,-53.59909492310421,10.631131420909082,-17.673532522913472,-2.75392755294712,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_15_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_15_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_15_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_15_0_crop_region_bitwise.png,12,0.9997739195823668,1268.5,23.115384615384613,54.87687188019967,184.46803617477417,26.825744083703427,1.696969696969697,0.468444438116936,0.5339187975195219,103,63,0.2292143436911409,0.0183659761781587,0.0017587703443101,0.0002265112463215,3.3810131622068674e-08,8.372207916626978e-06,1.389127775628575e-07,7772.0,-205.2914159327533,151.59488701622502,-23.896524955262088,12.804737013468742,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_15_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_15_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_15_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_15_0_crop_region_bitwise.png,13,0.9997739195823668,1511.5,22.80413016270338,66.2818528580445,191.2964632511139,24.210609892414663,1.45,0.5190439509868066,0.5923365872167431,104,71,0.1977937905412349,0.0094825648881987,0.0007429483139831,5.549033066042484e-05,-4.660963165451741e-09,-1.870516583229337e-06,1.0257628539528702e-08,7741.0,-314.24168794969114,126.60268097671477,-122.66448373156516,-66.05820242344983,Project001_YSIY1448,YSIY1448,450min,450,Series010
